sep=|
|mem|iM|iF|iL|mem|iM|iF|iL|1|2|implicita
1|312|3|5|11|220|2|3|7|=1,094000E-006|=1,104000E-006|=1,000000E-009
2|1080|15|17|47|636|12|5|29|=6,061000E-006|=5,974000E-006|=1,000000E-009
3|4152|63|65|191|2188|52|9|113|=3,370000E-005|=3,344000E-005|=1,000000E-008
4|16440|255|257|767|8172|212|17|441|=2,126000E-004|=2,139000E-004|=1,000000E-007
5|65592|1023|1025|3071|31660|852|33|1737|=1,416000E-003|=1,396000E-003|=1,000000E-006
6|262200|4095|4097|12287|124716|3412|65|6889|=1,052000E-002|=1,053000E-002|=1,000000E-005
7|1048632|16383|16385|49151|438528|12129|65|24323|=4,527000E-002|=4,570000E-002|=1,000000E-005
8|4194360|65535|65537|196607|1431636|39699|86|79484|=2,702000E-001|=2,783000E-001|=1,000000E-004
9|16777272|262143|262145|786431|5009500|139074|99|278247|=2,246000E+000|=2,172000E+000|=1,000000E-003
10|67108920|1048575|1048577|3145727|18745848|520633|107|1041373|=1,326200E+001|=1,330000E+001|=1,000000E-003
